Original_ID	Gene_Symbol	SCA01_T2	SCA03_T2	SCA04_T2	SCA05_T2	SCA08_T2	SCA09_T2	SCA12_T2	SCA13_T2	SCA14_T2	SCA15_T2	SCA16_T2	SCA17_T2	SCA18_T2	SCA19_T2	SCA22_T2	SCA23_T2	SCA26_T2	SCA27_T2	SCA28_T2	SCA29_T2	SCA31_T2	SCA32_T2	SCA34_T2
ENSG00000107404	DVL1	9.039835626190644	8.123686847570136	11.28070255195352	10.727158772105938	10.308542427841465	9.265195664798826	5.887591533878588	11.403898590248293	6.561313974343094	9.750202304350246	8.764220147179616	8.759962777074689	9.781288563407609	8.476778223385285	7.073080488449046	9.447277281569312	7.166376040292014	7.874584491840829	8.608889961937177	6.870377576745955	8.255123916849533	6.754095909051261	8.314332619381094
ENSG00000275884	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162576	MXRA8	0.06026557084127095	0.28404499467028443	0.06164318334400831	0	0.0859045202320122	0.10070864853042202	0	0.789500671632574	0	0.19403387670348748	0.03947846913143971	0	0	0	0.4080623358720603	0.04894962322056638	0.05733100832233611	0.09843230614801037	0.3074603557834706	0.08378509239934093	0	0.14473062662252703	0.18614177506077076
ENSG00000175756	AURKAIP1	19.887638377619417	20.84890260879888	17.938166353106418	66.97933282095416	27.403541954011892	17.9932785374354	26.147832988696084	27.018467429203643	14.434890743554808	16.05630329721359	19.936626911377054	16.5219551111915	22.083527787487277	17.103146650712663	18.770867450114775	17.3281666200805	17.82994358824653	20.17862276034213	21.829685260626412	22.203049485825343	16.460518171549367	16.01685601289299	15.201578296629611
ENSG00000223663	NDUFB4P8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04972966214969598	0	0
ENSG00000221978	CCNL2	60.50663312463604	50.04872806090412	57.32816050992773	17.26810924290224	44.84215956111037	62.37222298984137	42.425291935301594	52.80882270253439	46.45410293834911	62.28487442181949	50.84826824129435	60.54354020611113	47.89806255276921	51.60862036002217	50.7357504267595	51.00550739583017	53.54716177306193	51.77539303385345	44.27429123281976	45.830445542439485	59.675594579635174	43.03323964909803	59.255131727678695
ENSG00000224870	MRPL20-AS1	9.763022476285894	9.771147816657786	10.109482068417362	6.279312451964452	9.105879144593294	10.138003952062483	9.177716214575447	10.789842512311845	6.561313974343094	9.79871077352612	10.106488097648567	10.201475639124952	9.47877448412696	10.172133868062344	8.909360999873318	8.51723444037855	7.911679148482383	9.351069084060985	6.86661461249751	7.540658315940683	9.448635808442235	8.876811766181657	10.175750369988805
ENSG00000242485	MRPL20	18.86312367331781	15.224811714327249	16.828589052914268	84.50908008268824	16.235954323850308	18.597530428617933	14.892143291575254	23.2464086647369	11.285460035870122	20.422065523042058	15.35712449213005	18.739667206653447	14.62151383189797	15.65710801260576	16.322493434882414	16.838670387874835	16.68332342179981	17.816247412789874	14.143176366039649	16.673233387468844	16.957814793046328	15.196715795365336	18.80031928113785
ENSG00000264293	RN7SL657P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272455	MRPL20-DT	2.410622833650838	1.3066069754833085	2.342440967072316	3.401294244814078	1.0308542427841465	1.8127556735475965	1.385315655030256	1.579001343265148	2.362073030763514	1.940338767034875	1.7370526417833474	1.7741696763695571	2.3192746078182984	1.695355644677057	0.8841350610561307	1.5663879430581242	1.490606216380739	2.4608076537002592	1.2298414231338823	1.3405614783894548	1.790267837389055	1.8332546038853423	1.923465008961298
ENSG00000235098	ANKRD65	0	0	0	0.26163801883185217	0	0	0	0	0	0	0	0	0	0	0.06801038931201006	0.04894962322056638	0	0	0	0.16757018479868185	0	0	0
ENSG00000225905	ANKRD65-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205116	TMEM88B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225285	LINC01770	0	0	0	0	0	0.03356954951014067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179403	VWA1	0	0.05680899893405689	0	0	0.0859045202320122	0	0	0	0.26245255897372377	0.04850846917587187	0	0	0	0	0	0	0	0.39372922459204146	0	0	0	0	0
ENSG00000215915	ATAD3C	0.3013278542063548	0.6248989882746258	0.4931454667520665	1.3081900941592608	0.859045202320122	0.7049605397129541	0.692657827515128	0.6140560779364465	0.26245255897372377	0.04850846917587187	0.4342631604458369	1.1827797842463714	0.20167605285376508	0.24931700657015543	0.27204155724804024	0.34264736254396466	0.4013170582563528	0.4921615307400518	1.434814993656196	0.25135527719802275	0.39783729719756783	0.24121771103754505	0.24818903341436105
ENSG00000160072	ATAD3B	10.004084759650976	11.020945793207035	10.23276843510538	16.74483320523854	7.3877887399530495	10.171573501572624	6.9265782751512806	12.54428844927312	8.39848188715916	7.082236499677293	9.435354122414092	8.427305962755396	5.445253427051657	4.338115914320705	7.005070099137035	8.37038557071685	8.312996206738736	9.055772165616954	7.481535324064451	6.954162669145297	8.404312903298619	9.26276010384173	8.748663427856226
ENSG00000197785	ATAD3A	4.821245667301676	3.9766299253839823	2.958872800512399	6.0176744331325995	3.0925627283524393	3.424094050034349	2.770631310060512	6.316005373060592	1.8371679128160665	3.832169064893878	4.303153135326929	3.067835065389026	3.529330924940889	2.7424870722717096	3.6045506335365327	5.041811191718337	3.2678674743731584	3.9372922459204145	4.611905336752058	3.6865440655710007	3.7297246612271984	3.7147527499781936	3.4746464678010542
ENSG00000205090	TMEM240	0.18079671252381285	0.28404499467028443	0.12328636668801662	0	0.5154271213920733	0.06713909902028134	0.173164456878782	0.26316689054419135	0	0.19403387670348748	0.11843540739431914	0.07392373651539821	0	0.19945360525612435	0	0.09789924644113276	0.4013170582563528	0.19686461229602073	0.3074603557834706	0.16757018479868185	0.04972966214969598	0.04824354220750901	0
ENSG00000160075	SSU72	43.45147657655636	47.26508711313533	40.68450100704548	66.19441876445859	49.395099133407015	40.04847256559782	43.2911142196955	62.89688684006173	37.5307159332425	43.56060531993294	47.09781367380758	37.55325814982229	44.4695696542552	40.28962826173712	44.0027218848705	38.866000837129704	39.8450507840236	58.07506062732612	43.55688373599167	37.78707667210275	46.44750444781605	37.774693548479554	31.76819627703821
ENSG00000215014	SSU72-AS1	0.3615934250476257	0.6248989882746258	0.12328636668801662	0.5232760376637043	0.5154271213920733	0.20141729706084405	0.8658222843939101	0.08772229684806378	0.7873576769211713	0.4365762225828469	0.39478469131439714	0.18480934128849552	0.20167605285376508	0.04986340131403109	0.13602077862402012	0.34264736254396466	0.28665504161168054	0	0.6149207115669412	0.5027105543960455	0.24864831074847987	0.33770479545256304	0.12409451670718052
ENSG00000279244	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274481	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280747	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228594	FNDC10	1.4463737001905028	1.9883149626919912	1.2328636668801662	0.7849140564955565	1.8039949248722564	1.7791861240374556	1.73164456878782	3.158002686530296	1.8371679128160665	1.4067456061002843	2.0134019257034255	0.7761992334116812	1.8150844756838855	1.695355644677057	0.20403116793603016	1.3705894501758586	1.3759441997360666	1.5749168983681658	1.8447621347008232	0.6702807391947274	1.690808513089663	1.7850110616778332	1.4270869421325758
ENSG00000272106	NA	1.6271704127143156	1.477033972285479	1.6643659502882244	1.3081900941592608	2.061708485568293	1.7120470250171744	1.038986741272692	2.017612827505467	3.936788384605857	1.5037625444520282	0.9080047900231134	1.4784747303079642	1.109218290695708	1.2964484341648084	1.0201558396801509	1.3705894501758586	1.3186131914137305	0.9843230614801036	1.7422753494396666	0.9216360163927502	1.889727161688447	1.2060885551877252	1.0548033920110345
ENSG00000197530	MIB2	10.486209326381143	12.668406762294689	9.616336601665296	16.483195186406686	11.940728312249696	10.94367314030586	10.043538498969356	14.38645668308246	7.873576769211713	9.410643020119144	9.237961776756894	8.131611016693803	8.571232246285016	9.274592644409784	8.841350610561307	9.789924644113276	6.650396965390989	11.319715207021192	8.711376747198333	5.781171375554524	9.498365470591931	7.525992584371405	7.569765519138011
ENSG00000189409	MMP23B	0.3013278542063548	0.05680899893405689	0.12328636668801662	0	0.1718090404640244	0.06713909902028134	0.173164456878782	0.08772229684806378	0	0.19403387670348748	0.276349283920078	0	0.10083802642688254	0.14959020394209327	0.06801038931201006	0.09789924644113276	0.05733100832233611	0	0	0.25135527719802275	0.09945932429939196	0.14473062662252703	0.12409451670718052
ENSG00000248333	CDK11B	11.269661747317668	10.96413679427298	8.814975218193188	11.512072828601497	12.971582555033844	7.687426837822214	9.870374042090576	12.632010746121184	5.773956297421923	10.08976158858135	9.316918715019773	8.575153435786193	11.89888711837214	10.52117767726056	12.1738596868498	11.6500103264948	9.230292339896112	13.58365824842543	11.888467090294196	9.2163601639275	10.14485107853798	10.710066370067	9.493230528099309
ENSG00000272004	NA	0.4821245667301676	0.05680899893405689	0.30821591672004156	0	0.0859045202320122	0.10070864853042202	0.173164456878782	0	0	0	0.15791387652575886	0	0	0	0	0	0	0	0.3074603557834706	0	0	0.19297416883003604	0.06204725835359025
ENSG00000189339	SLC35E2B	38.32890305504833	32.097084397742144	39.75985325688536	4.971122357805191	30.925627283524395	41.592671843064295	40.347318452756205	25.79035527333075	37.00581081529505	35.7022333134417	34.820009773929826	33.89403319231008	36.10001346082395	37.048507176325096	33.66514270944498	39.06179933001197	39.04241666751089	33.368551784175516	31.360956289914	29.408567432168663	38.44102884171499	36.71333561991435	41.81985213031983
ENSG00000269737	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14959020394209327	0.06801038931201006	0	0	0.19686461229602073	0	0	0.04972966214969598	0	0
ENSG00000269227	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215914	MMP23A	0.1205311416825419	0.1136179978681138	0.06164318334400831	0	0	0	0.173164456878782	0.08772229684806378	0	0.04850846917587187	0	0.03696186825769911	0	0	0.06801038931201006	0	0	0.09843230614801037	0	0	0	0	0.06204725835359025
ENSG00000008128	CDK11A	2.651685117015922	1.7042699680217068	3.1438023505444237	0	1.3744723237121952	2.349868465709847	1.212151198151474	3.158002686530296	1.5747153538423426	2.2313895820901064	2.210794271360624	1.811131544627256	2.218436581391416	2.892077276213803	2.788425961792412	0.8321435947496285	1.9492542829594277	2.165510735256228	0.9223810673504116	1.172991293590773	2.6854017560835826	2.3639335681679414	1.4270869421325758
ENSG00000268575	NA	1.7477015543968577	1.079370979747081	2.0958682336962826	0.7849140564955565	1.3744723237121952	2.383438015219988	2.077973482545384	0.7017783747845102	4.986598620500752	2.0373557053866187	2.1318373330977445	1.5523984668233624	2.3192746078182984	1.3961752367928704	1.8362805114242715	1.664287189499257	1.6625992413477473	0.8858907553320933	0.8198942820892549	1.7594869403861593	2.6854017560835826	2.4121771103754504	1.6132287171933466
ENSG00000227775	NA	0	0	0	0.5232760376637043	0	0	0	0.08772229684806378	0	0.04850846917587187	0	0	0	0.04986340131403109	0	0.04894962322056638	0	0	0	0	0	0	0
ENSG00000215790	SLC35E2A	2.711950687857193	1.1929889776151947	2.527370517104341	1.046552075327409	0.6872361618560976	2.4170075647301283	1.558480111909038	1.8421682338093397	5.5115037384482	1.6977964211555157	2.2897512096235033	1.737207808111858	2.016760528537651	2.991804078841865	1.7682701221122614	1.8600856823815224	1.7772612579924194	1.9686461229602072	1.94724891996198	1.172991293590773	2.088645810287231	2.7498819058280133	3.2885046927402835
ENSG00000008130	NADK	90.82021525779533	184.17477454421245	67.74585849506514	34.53621848580448	152.7382369725177	90.90634007346094	85.7164061549971	88.1609083323041	69.28747556906308	75.57619497600838	143.4252783545205	83.45989852588458	55.05756242907787	144.85318081726032	126.97539684552277	126.2410782858407	182.2552754567065	145.2860838744633	133.7452547658097	77.08228500739365	98.8128386914459	93.25476708711491	63.474345295722834
ENSG00000078369	GNB1	116.01122386944658	165.54142289384177	119.64941887072013	91.3116685723164	159.26698051015063	109.90670509620055	148.74826845887375	152.28590732823872	95.53273146643544	118.6517156041826	138.49046971309053	120.12607183752208	131.1902723813742	146.94744367244962	142.20972405141302	151.10748688188843	153.47510927889377	155.12931448926437	159.46943786636007	129.61553794178042	125.21928929293446	156.9362428010268	118.82049974712534
ENSG00000231050	GNB1-DT	0	0	0	0	0	0.16784774755070336	0.346328913757564	0	0.26245255897372377	0.04850846917587187	0.19739234565719857	0.11088560477309732	0	0.04986340131403109	0.06801038931201006	0	0	0.19686461229602073	0	0.16757018479868185	0	0.09648708441501802	0
ENSG00000169885	CALML6	0.2410622833650838	0.28404499467028443	0.18492955003202496	0	0	0.3356954951014067	0.173164456878782	0.5263337810883827	0.26245255897372377	0.09701693835174374	0.15791387652575886	0.4435424190923893	0.8067042114150603	0.09972680262806216	0	0.14684886966169913	0	0	0.10248678526115686	0.08378509239934093	0.39783729719756783	0.28946125324505406	0.3102362917679513
ENSG00000178821	TMEM52	0	0	0	0	0	0.06713909902028134	0	0	0	0.04850846917587187	0	0	0.10083802642688254	0	0	0.04894962322056638	0.11466201664467222	0	0.10248678526115686	0	0	0.09648708441501802	0
ENSG00000142609	CFAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04972966214969598	0	0
ENSG00000233542	NA	0	0	0	0	0	0.06713909902028134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187730	GABRD	0	0	0.06164318334400831	0	0	0.4028345941216881	0.346328913757564	0.08772229684806378	0	0	0	0	0	0	0	0	0.11466201664467222	0	0.10248678526115686	0	0	0.14473062662252703	0
ENSG00000226969	PRKCZ-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000067606	PRKCZ	5.363635804873115	6.93069786995494	7.458825184625005	7.064226508460008	6.271029976936891	6.680340352517994	3.636453594454422	6.666894560452847	6.2988614153693705	5.0933892634665465	5.882291900584518	3.6592249575122113	6.151119612039835	6.482242170824041	4.556696083904674	6.608199134776462	5.90509385720062	7.874584491840829	6.1492071156694115	4.273039712366387	6.0172891201132135	4.486649425298338	5.770395026883894
ENSG00000271806	NA	0.06026557084127095	0	0.06164318334400831	0	0	0.26855639608112536	0	0.08772229684806378	0	0	0.15791387652575886	0	0	0.14959020394209327	0.06801038931201006	0	0	0.2952969184440311	0	0.16757018479868185	0.14918898644908793	0.04824354220750901	0
ENSG00000182873	PRKCZ-AS1	0.5423901375714386	0.7953259850767965	0.06164318334400831	0.5232760376637043	0.7731406820881098	0.5371127921622507	0.173164456878782	0.6140560779364465	0.5249051179474475	0.3395592842311031	0.5132200987087163	0.4805042873500884	0.40335210570753016	0.6482242170824042	0.7481142824321106	0.6363451018673629	0.34398604993401666	0.4921615307400518	0.3074603557834706	0.5864956467953865	0.6464856079460477	0.3859483376600721	0.24818903341436105
ENSG00000162585	FAAP20	12.957097730873254	9.430293823053445	10.23276843510538	26.94871593968077	12.971582555033844	14.032071695238802	11.602018610878394	14.649623573626652	12.335270271765015	13.824913715123484	14.488598171238376	10.534132453444244	10.68883080124955	9.523909650979938	7.345122045697086	8.125637454614019	10.262250489698165	11.02441828857716	10.863599237682626	11.897483120706411	12.780523172471865	8.29788925969155	9.43118326974572
ENSG00000234396	NA	0	0	0	0.26163801883185217	0	0.06713909902028134	0.173164456878782	0.08772229684806378	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04824354220750901	0
ENSG00000277082	NA	0	0	0	0	0	0	0	0	0	0.04850846917587187	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157933	SKI	31.157300124937084	30.108769435050153	26.136709737859523	9.418968677946678	28.692109757492076	28.299130237048587	21.99188602360531	30.17647011573394	28.34487636916217	30.26928476574405	29.25354562639683	27.462668115470436	24.10028831602493	26.477466097750508	26.456041442371912	34.60738361694043	29.238814244391417	38.58546401002006	30.33608843730243	24.54903207300689	29.04212269542245	22.095542331039127	29.2863059428946
ENSG00000116151	MORN1	1.1450458459841482	1.2497979765492515	0.8630045668161164	0.7849140564955565	1.1167587630161586	2.047742520118581	0.8658222843939101	0.5263337810883827	2.624525589737238	1.4552540752761562	1.1448756048117517	1.3306272572771678	1.0083802642688255	0.9972680262806216	1.224187007616181	1.5174383198375578	0.8026341165127056	1.082755367628114	1.0248678526115689	0.5864956467953865	1.1437822294430071	0.7236531331126351	1.0548033920110345
ENSG00000272161	NA	0	0.05680899893405689	0	0	0	0	0	0	0	0	0	0	0.20167605285376508	0.14959020394209327	0	0.14684886966169913	0.05733100832233611	0	0	0	0	0	0
ENSG00000269896	NA	1.4463737001905028	0.1136179978681138	1.0479341168481413	0	0.9449497225521344	0.906377836773798	0.346328913757564	0.6140560779364465	0.26245255897372377	1.1156947910450532	0.7500909134973546	1.1827797842463714	0.8067042114150603	1.2964484341648084	0.7481142824321106	0.9300428411907612	0.4586480665786889	0.9843230614801036	0.8198942820892549	0.7540658315940683	0.9945932429939196	0.33770479545256304	0.8686616169502636
ENSG00000272420	NA	0	0.1136179978681138	0.06164318334400831	0	0	0.10070864853042202	0.346328913757564	0.17544459369612755	0	0.2910508150552312	0.11843540739431914	0.22177120954619464	0	0.14959020394209327	0.20403116793603016	0	0.28665504161168054	0	0	0.3351403695973637	0.19891864859878391	0.19297416883003604	0.18614177506077076
ENSG00000157916	RER1	54.419810469667674	56.411335941518495	47.896753458294455	69.33407499044081	56.00974719127195	50.82429795835298	51.60300814987704	57.98443821657016	40.417694081953464	52.34063824076575	53.92758883354665	52.59673853070583	47.797224526342326	53.95220022178164	46.79114784666291	53.50193818007906	54.52178891454164	51.97225764614947	48.98868335483298	51.44404673319533	55.69722160765949	46.69974885686872	48.64505054921476
ENSG00000157911	PEX10	4.821245667301676	4.771955910460779	5.671172867648765	3.66293226364593	5.326080254384757	3.390524500524208	6.753413818272499	5.000170920339635	2.362073030763514	3.9776944724214935	4.737416295772766	3.2896062749352204	4.638549215636597	3.2411210854120207	3.332509076288493	4.846012698836072	4.1278325992082	4.134156858216436	5.021852477796686	4.105469527567705	3.6799949990775023	4.727867136335883	4.033071792983367
ENSG00000149527	PLCH2	5.604698088238199	5.396854898735405	10.602627535169429	1.831466131822965	2.7489446474243904	5.236849723581945	7.79240055954519	7.368672935237358	8.136029328185437	7.955388944842987	6.750818221476191	5.100737819562476	8.873746325565664	7.529373598418694	4.828737641152713	4.60126458273324	4.299825624175209	6.004370675028632	4.406931766229745	6.535237207148592	7.210801011705916	10.372361574614436	7.32157648572365
ENSG00000224387	NA	0	0	0	0	0	0.03356954951014067	0	0.08772229684806378	0	0	0	0	0	0	0	0	0	0	0.10248678526115686	0	0.04972966214969598	0.09648708441501802	0
ENSG00000229393	NA	0	0	0	0	0	0.06713909902028134	0	0	0	0.04850846917587187	0	0	0	0	0.06801038931201006	0	0	0	0	0	0.14918898644908793	0	0
ENSG00000157881	PANK4	13.077628872555795	14.486294728184507	14.856007185906002	6.0176744331325995	9.019974624361282	12.353594219731768	10.909360783363269	12.1056769650328	13.90998562560736	12.66071045490256	13.343722566426624	10.534132453444244	10.789668827676431	10.321724072004436	12.37789085478583	12.335305051582727	11.007553597888531	11.12285059472517	12.298414231338825	10.72449182711564	13.47673844256761	11.530206587594654	10.796222953524705
ENSG00000197921	HES5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
